date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 13:32:23,eze_tweets,True,False,RT @cnni: Actor Tom Hanks says he and his wife  actress Rita Wilson  have been diagnosed with coronavirus. https://t.co/OF6UVX7pBO,,,,,,1238095496469778437,0,0,0,0,1237983683904262144
2020-03-12 13:32:24,marcozfr,True,False,RT @Dr_Otorongo: Efecto de lavado d manos con agua y jabón: Con luz ultravioleta los gérmenes brillan (turquesa) 1) Antes de lavarse 2) Enj…,,,,,,1238095500424777728,0,0,0,0,1237930688000806912
2020-03-12 13:32:56,yonlente,True,True,RT @lucianolopez27: El Salvador ha declarado cuarentena NACIONAL https://t.co/xu4WUVhpTA,@lucianolopez27 En Guatemala hay 0 casos y ya no hay vuelos desde Europa ni clases. El Presidente es médico,,,,,1238095634755989504,0,0,0,0,1238081126700396545
2020-03-12 13:33:39,UweWegel,True,False,RT @AlfredMittelbch: FWIW: Neueste hochrangige #coronavirus Infizierte  1) UK Gesundheitsministerin Nadine Dorries https://t.co/oNimnUVkVr,,,,,,1238095815387893760,0,0,0,0,1238043149404160000
2020-03-12 13:33:57,SiilviaHdez,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238095891216715777,0,0,0,0,1237270231044816899
2020-03-12 13:34:53,Telegraph,False,False,"The fear set in when I was alerted to a study suggesting that people with diabetes  heart disease or cancer had a 79% chance of being admitted to intensive care""  https://t.co/0nMX07VUVr""",,,,,,1238096123602092034,0,0,0,0,
2020-03-12 13:36:21,1denmadrid,True,True,RT @acetona43: @PabloIglesias https://t.co/f3iUVHxvHf,830€ en la clínica Ruber por las pruebas del coronavirus y si hay positivo derivan a la pública. Artículo 128 de la… https://t.co/Xex2sBdac7,,,,acetona43;PabloIglesias,1238096494345048064,0,0,0,0,1238055408289419264
2020-03-12 13:36:37,vitawuoki,True,False,RT @AlbertoRavell: .@IvanDuque declara emergencia sanitaria en toda Colombia por el coronavirus https://t.co/WRUgUUVZNn,,,,,AlbertoRavell;IvanDuque,1238096561554501633,0,0,0,0,1238093164587728897
2020-03-12 13:36:55,JulesBoykoff,False,False,"“The International Olympic Committee seems stuck  paralyzed by the possibility that the #Olympics  which are its money spigot  might get winched shut because of factors outside its control. NBA  MLS &amp; English football have all responded to #Coronavirus https://t.co/2fy2qKUVeX""",,,,,,1238096637123129344,0,0,0,0,
2020-03-12 13:38:08,vistalegre58,True,True,RT @FerdiGiugliano: Geopolitics is turning. https://t.co/7XUVs3hx3B,CORONAVIRUS UPDATE: CHINA EASTERN AIRLINES' A350 DEPARTED FOR ROME  ITALY FROM SHANGHAI  BRINGING 9 CHINESE MEDICAL… https://t.co/WhW4dWugAk,,,,,1238096943093624833,0,0,0,0,1238032954305261568
2020-03-12 13:38:16,Kikyllo69,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238096976790642688,0,0,0,0,1238057496444579841
2020-03-12 13:39:27,NigelJGardner52,False,False,Is this the misuse of science for ideological purposes - evolutionary theory justifying grotesque social Darwinism? Poor specimens go to the wall to benefit the most fit in a herd; who might fulfil these roles one wonders? #Corvid19UK #coronavirusuk https://t.co/xHKQiU4KUV,,,,,,1238097274422558721,0,0,0,0,
2020-03-12 13:39:50,Gestionpe,False,False,#Covid_19 | Día de la Madre: Coronavirus retrasaría llegada de mercadería para campaña comercial ► https://t.co/1KFSLfnAHA https://t.co/I23Vd7XUVN,,,,,,1238097369973035009,0,0,0,0,
2020-03-12 13:41:09,JosepMaCalaFont,True,False,RT @Ciencia_cat: Potser és un bon moment per aturar-se i llegir un llibre relaxant 👍😂 #Recomenat #SciCommUVic #Covid19 https://t.co/rf9ge2v…,,,,Recomenat;SciCommUVic;Covid19,,1238097702409338887,0,0,0,0,1238097414638186498
2020-03-12 13:43:03,bgoglin,True,False,"RT @Heu7reka: [NOUVELLE VIDÉO] Petit flattage"" d'algo YouTube avec une vidéo sur le #coronavirus Pourquoi un ralentissement économique ? P…""",,,,,,1238098180958498817,0,0,0,0,1238091628482568193
2020-03-12 13:43:51,80PADRINO80,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238098382222213120,0,0,0,0,1237270231044816899
2020-03-12 13:43:53,TheSofiaGlobe,False,False,Coronavirus: 11 departures cancelled at Sofia Airport on March 13 https://t.co/HEdvWB5sR5 https://t.co/O7HbUVq9MF,,,,,,1238098390493417473,0,0,0,0,
2020-03-12 13:44:59,uandarin,False,False,"Emergenza coronavirus  la rabbia nelle fabbriche aperte. Scioperi spontanei: Non siamo carne da macello https://t.co/8HCyj8yUVN di @repubblica""",,,,,,1238098667086778369,0,0,0,0,
2020-03-12 13:45:04,Llanos87296487,False,False,Subiendo..... https://t.co/HIIVUVEUmX,,,,,,1238098688364421120,0,0,0,0,
2020-03-12 13:46:18,LeonidasVilchez,True,False,RT @cnni: Actor Tom Hanks says he and his wife  actress Rita Wilson  have been diagnosed with coronavirus. https://t.co/OF6UVX7pBO,,,,,,1238098998487105536,0,0,0,0,1237983683904262144
2020-03-12 13:46:44,MHTremblayRC,True,False,RT @SebBovetSRC: NOUVEAU  @francoislegault est en ce moment en réunion avec @PierreArcand  @ManonMasse_Qs  @PascalBerube et @fparadislevis…,,,,,SebBovetSRC;francoislegault;PierreArcand;ManonMasse_Qs;PascalBerube;fparadislevis,1238099108012924929,0,0,0,0,1238099043861049344
2020-03-12 13:46:46,Hugotips,False,False,A Venezuela y sus Venezolanos el País sin #coronavirus #Covid_19 todavía  se nos expone al escarnio  mientras en aeropuertos de Colombia cualquier Peli amarillo (CONTAGIADO) pasa forondo. Esto del trato a los Vzlanos  debería tener un trato recíproco. https://t.co/nUUVA9sFCv,,,,coronavirus;Covid_19,,1238099115550146561,0,0,0,0,
2020-03-12 13:46:50,Rocios231017,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238099133405290496,0,0,0,0,1237777419794341890
2020-03-12 13:46:56,madeiIncorea,False,True,Cc ma fac avec ma prof de droit privée   ET MA FAC EST TOUJOURS OUVERTE   😌😌😌😌,Coronavirus : un des sites de l'université Paris 1 Panthéon-Sorbonne ferme après un cas avéré chez un enseignant… https://t.co/kcIjZJBKZR,,,,,1238099157841317888,0,0,0,0,
2020-03-12 13:47:35,classcnbc,False,False,++#Lagarde: coronavirus grave shock. Continueremo a monitorarlo. #BCE pronta ad aggiustare strumenti se necessario. Le implicazioni del #COVID19 sull’inflazione sono molto incerte. Live #classcnbc 507 Sky e streaming https://t.co/K3ry3WqDh9 +++ https://t.co/3hLnUVBfvm,,,,Lagarde;BCE,,1238099321150672896,0,0,0,0,
2020-03-12 13:49:05,gabyalexiss,True,True,RT @JulioCesarUV: qué hermosa voz  acá de ley nos ponen al sr que hace la grabación de la pomada de marihuana con alacrán y los helados cre…,ALERTA MUNDIAL #coronavirus  AHORA El ejército Italiano patrulla las ciudades pidiendo que la gente no abandone sus… https://t.co/tOvDScEDuB,,,,,1238099699183153152,0,0,0,0,1237947576311336960
2020-03-12 13:49:57,CDGRD_Boyaca,False,False,El lavado de manos de manera adecuada y frecuente  disminuye el riesgo de contagio de Coronavirus https://t.co/BUVkCJbP5l,,,,,,1238099914518859776,0,0,0,0,
2020-03-12 13:50:07,SomosBoliviaTV,False,False,En la Caja Nacional de Salud del departamento de #Cochabamba se toman acciones de prevención contra el Coronavirus con la respectiva información y las medidas de seguridad indicadas por el Ministerio de Salud. https://t.co/h58F0RUVMf,,,,,,1238099957367934979,0,0,0,0,
2020-03-12 13:50:11,CDGRD_Boyaca,True,False,RT @CDGRD_Boyaca: El lavado de manos de manera adecuada y frecuente  disminuye el riesgo de contagio de Coronavirus https://t.co/BUVkCJbP5l,,,,,,1238099975747272716,0,0,0,0,1238099914518859776
2020-03-12 13:50:15,Lina96824062,False,False,"Ojo hoy fue al súper y me encuentro con esto❓❓⁉️❓ que carajos pasa si el Coronavirus"" no es nuevo por qué dejan morir la gente 🤔🤨🤔 https://t.co/2SZQVAUVtK""",,,,,,1238099991295655937,0,0,0,0,
2020-03-12 13:50:23,gonzalo_bou,True,True,RT @DretUV: Suspeses les pràctiques als organs jurisdiccionals,#Coronavirus. La presidenta del @TSJCV ha acordado la suspensión en todas las sedes y dependencias judiciales de la… https://t.co/3fCCyuzr8u,,,,,1238100026255122432,0,0,0,0,1238083455055015937
2020-03-12 13:51:16,MaariaVicky,False,True,QUE SUERTE TUVIMOS @backstreetboys,Se suspende el show de Maroon 5 por el coronavirus https://t.co/4JSlpdleOo,,,,,1238100248658096128,0,0,0,0,
2020-03-12 13:51:43,danymirandaok,True,False,RT @lu17com: CORONAVIRUS: DECRETARÍAN EN CHUBUT LA EMERGENCIA SANITARIA - https://t.co/pkaUVySh6M limitarían las actividades públicas masiv…,,,,,,1238100361631727616,0,0,0,0,1238099122399268864
2020-03-12 13:52:20,AtripaldaNews,False,False,Coronavirus  da oggi all’Ospedale “Moscati” parte l’analisi dei tamponi per l’identificazione del Covid-19 - https://t.co/XJKoE5xOba https://t.co/ULUVbBI5Ju,,,,,,1238100516720295936,0,0,0,0,
2020-03-12 13:52:38,victoirepaxou1,True,False,RT @DavidCormand: Le coronavirus est-il lié à la disparition des habitats naturels des animaux sauvages? Via ⁦@LCI⁩  https://t.co/hkeHCUV7M8,,,,,DavidCormand;LCI,1238100592758849543,0,0,0,0,1237877137765359616
2020-03-12 13:52:40,rhizostomus,True,True,"RT @palzaga: No basta con usar las UVI""  hay que poner todos los hospitales bajo la gestión del Estado. Todas las instalaciones y recursos…""",La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se pl… https://t.co/CHoBmuo579,,,,,1238100600316928000,0,0,0,0,1238066755425251328
2020-03-12 13:54:32,BoscoHabimana,True,False,RT @ellen_kampire: @Sergiondayi Niko VUVUZELA we @Sergiondayi  umpere ubu butumwa Sobuja WEED SMOKER👇  https://t.co/MBRYwlpVY4  @BihibindiN…,,,,,ellen_kampire;Sergiondayi;Sergiondayi,1238101070636875777,0,0,0,0,1238092742707892232
2020-03-12 13:55:06,jroqueg,True,False,RT @Dr_Otorongo: Efecto de lavado d manos con agua y jabón: Con luz ultravioleta los gérmenes brillan (turquesa) 1) Antes de lavarse 2) Enj…,,,,,,1238101213373218817,0,0,0,0,1237930688000806912
2020-03-12 13:56:23,lanalyzer314,False,False,How social distancing for coronavirus could cause a loneliness epidemic ⁦@voxdotcom⁩  https://t.co/bKBlkUVgWF,,,,,,1238101536552570882,0,0,0,0,
2020-03-12 13:57:03,031_666_003_BN,True,False,RT @SebBovetSRC: NOUVEAU  @francoislegault est en ce moment en réunion avec @PierreArcand  @ManonMasse_Qs  @PascalBerube et @fparadislevis…,,,,,SebBovetSRC;francoislegault;PierreArcand;ManonMasse_Qs;PascalBerube;fparadislevis,1238101704270364672,0,0,0,0,1238099043861049344
2020-03-12 13:57:04,KennyCrawford_,False,False,💬 “Obviously you want to go back as defending champion  but the bigger picture is more important than sport.”  🗣 2019 Indian Open winner @stevieggolf 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🏌🏻‍♂️ on postponement of this year’s event &amp; wider effects of current Coronavirus situation on golf. https://t.co/ZFvnUVsAko,,,,,,1238101707994865665,0,0,0,0,
2020-03-12 13:57:06,Kualy2014,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238101716651986946,0,0,0,0,1238063688944422914
2020-03-12 13:57:43,Sandy067,False,False,House Democrats release coronavirus relief measure  vote Thursday https://t.co/VCUVnOG9We via @NBCNews,,,,,,1238101871350501377,0,0,0,0,
2020-03-12 13:58:51,bobjherman,False,True,Millions of people lose or change health plans every year. Layoffs due to the coronavirus will exacerbate this  and highlight the major flaw of employer-based insurance. https://t.co/DFucdcpGh6 https://t.co/UefUVuDi3v,It's beginning ... confirmed layoffs already among:  -- Port drivers in LA -- Hotel workers in Seattle -- Travel ag… https://t.co/CI7CaSyo0J,,,,,1238102156932190209,0,0,0,0,
2020-03-12 13:59:07,docjuanb,False,False,160K ventilators in US.  China report of 72K pts: 2.3% mortality  5% ICU.   330M ppl in US.   If 20% infected  65M (3M needing ICU).  Avg ~5-7days on vent.  160K ventilators in US. https://t.co/znGUVt8rvs,,,,,,1238102224246579201,0,0,0,0,
2020-03-12 13:59:41,P_devogelaere,False,False,@MeyremAlmaci Bij @groen zijn ze druk bezig met de bestrijding van het #coronavirus ... niet dus  situatie nog wat verzieken. https://t.co/UVT2jNRfg8,,,,,MeyremAlmaci;groen,1238102366488010752,0,0,0,0,
2020-03-12 13:59:45,moiibs,True,True,RT @RealPedrin: o governo brasileiro combatendo o coronavírus: https://t.co/tLOM0EUVhb,WhatsApp e Ministério da Saúde lançam stickers sobre coronavírus https://t.co/ogFJL7sSaV https://t.co/l2cpKDzvXH,,,,,1238102383210762240,0,0,0,0,1238101077549080576
2020-03-12 14:00:35,humareso,False,False,"In our latest blog  I Can't Wait""  John Baldino addresses the importance of employee contingency plans. With the frenzy over the #coronavirus (COVID-19)  our workplaces are narrowing down on policies and procedures once again. Learn more at https://t.co/iGFHrzUVFU https://t.co/64KicA7aSZ""",,,,,,1238102592401682433,0,0,0,0,
2020-03-12 14:01:33,Mtots2,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238102836195491840,0,0,0,0,1237270231044816899
2020-03-12 14:01:53,AJaves92,True,False,RT @Dr_Otorongo: Efecto de lavado d manos con agua y jabón: Con luz ultravioleta los gérmenes brillan (turquesa) 1) Antes de lavarse 2) Enj…,,,,,,1238102920324952064,0,0,0,0,1237930688000806912
2020-03-12 14:01:57,wlena__torres,True,False,RT @LuisAngelFirp0: Casual  huyendo del CoronaVirus.  https://t.co/O3M4UVjGMO,,,,,,1238102936812748806,0,0,0,0,1237769584691863552
2020-03-12 14:01:59,hryvilla,True,False,RT @NellyPSUVYa: #ÚLTIMAHORA:El Gobierno de #Italia ordena el cierre d todos los establecimientos comerciales dl país excepto los supermerc…,,,,ÚLTIMAHORA;Italia,,1238102945381650432,0,0,0,0,1237871955648212992
2020-03-12 14:02:03,every_caro,False,True,En el podcast de hoy de #TheDaily se entiende de forma muy clara xq la disminución de casos en china y da luces de xq en italia es muy diferente. #coronavirus #Covid_19 https://t.co/4IPVeUVtyB,Miren qué interesante la distribución de los casos. No soy epidemióloga  no tengo los por qué. Llama la atención It… https://t.co/Sinzunm7Ky,,,,,1238102961592639488,0,0,0,0,
2020-03-12 14:02:22,AxelLopezzok,True,True,RT @Facu_QM: Atención con las medidas de prevención dentro de la Facultad 👇🏻 SI VIAJASTE O ESTUVISTE EN CONTACTO CON PERSONAS QUE LO HICIER…,#AvisosFCE 👩‍⚕  Prevención del #COVID19  ⚠ Por RR Nº 337/2020  es OBLIGATORIO que en el ámbito de la UNC quienes ha… https://t.co/3fFfGgbpCL,,,,,1238103041636732930,0,0,0,0,1237934288689156097
2020-03-12 14:02:22,nelarolan,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238103041863290882,0,0,0,0,1238057496444579841
2020-03-12 14:03:27,GianlucaCoccon1,True,False,RT @AlbertoRavell: .@IvanDuque declara emergencia sanitaria en toda Colombia por el coronavirus https://t.co/WRUgUUVZNn,,,,,AlbertoRavell;IvanDuque,1238103315621216259,0,0,0,0,1238093164587728897
2020-03-12 14:04:05,DeeMagicGurl,False,False,LinkedIn Makes 'LinkedIn Learning' Courses on Working From Home Available for Free Amid Coronavirus Changes https://t.co/5hkUVuAwvP via socialmedia2day,,,,,,1238103474119770113,0,0,0,0,
2020-03-12 14:03:54,a_tavano,True,True,RT @FerdiGiugliano: Geopolitics is turning. https://t.co/7XUVs3hx3B,CORONAVIRUS UPDATE: CHINA EASTERN AIRLINES' A350 DEPARTED FOR ROME  ITALY FROM SHANGHAI  BRINGING 9 CHINESE MEDICAL… https://t.co/WhW4dWugAk,,,,,1238103427797876738,0,0,0,0,1238032954305261568
2020-03-12 14:04:21,lmarilynr,True,False,RT @lu17com: CORONAVIRUS: DECRETARÍAN EN CHUBUT LA EMERGENCIA SANITARIA - https://t.co/pkaUVySh6M limitarían las actividades públicas masiv…,,,,,,1238103541287464961,0,0,0,0,1238099122399268864
2020-03-12 14:04:38,_iamyourtoni,False,True,Pwede sa mga UV di punuan. sa P2P  1 passenger per row? pwede po ba?,Duterte: Mass public transports  including LRT and MRT  shall continue operation. Pero ang social distancing  dapat malayo #COVID19.,,,,,1238103609457250305,0,0,0,0,
2020-03-12 14:04:44,fpa1971,False,False,Secretaria de Saúde confirma dois primeiros casos de coronavírus em Pernambuco https://t.co/VPozMUVkox,,,,,,1238103637374705666,0,0,0,0,
2020-03-12 14:05:05,AM800News,False,False,The NBA season has been suspended until further notice over concerns about the COVID-19 outbreak. #NBA https://t.co/UVOqkcHrb5,,,,,,1238103725421613058,0,0,0,0,
2020-03-12 14:05:42,arquer_pere,False,True,@Elisendalamany El que necessitem és menys sectarisme i tapar-se les vergonyes entre capelletes polítiques https://t.co/fvqBKZUVJS,26/ This modelling study shows that to achieve control of 90% of outbreaks  80% of contacts needed to be traced and… https://t.co/TGWiawhQE5,,,,,1238103880921223168,0,0,0,0,
2020-03-12 14:05:52,TristramWyatt,True,False,RT @docrussjackson: #Coronavirus https://t.co/w3QnmUVR9W,,,,,,1238103922608406529,0,0,0,0,1238103306607775744
2020-03-12 14:06:19,VtBlacksburg,False,True,Important question for @virginia_tech and @VTSandsman - get out ahead and lead #coronavirus - or at least be as clear and proactive as admin #UVA and #Harvard,I have a great public health colleague who manages outbreaks by asking: Two weeks from now  what will we wish we ha… https://t.co/Lc3wT3WmNm,,,,virginia_tech;VTSandsman,1238104035917520896,0,0,0,0,
2020-03-12 14:06:28,j_a_serrano,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238104074228244480,0,0,0,0,1237777419794341890
2020-03-12 14:07:33,ROGSAHL,False,False,Doctor begs Governments to shut down EVERYTHING to fight coronavirus  https://t.co/HrBF8UVPqI via @MailOnline,,,,,,1238104346660876288,0,0,0,0,
2020-03-12 14:07:44,DbGinevra,True,True,RT @FerdiGiugliano: Geopolitics is turning. https://t.co/7XUVs3hx3B,CORONAVIRUS UPDATE: CHINA EASTERN AIRLINES' A350 DEPARTED FOR ROME  ITALY FROM SHANGHAI  BRINGING 9 CHINESE MEDICAL… https://t.co/WhW4dWugAk,,,,,1238104392378744835,0,0,0,0,1238032954305261568
2020-03-12 14:07:45,dru312,True,True,RT @richones1: So  not a hoax? https://t.co/aUVLqUsCUi,WASHINGTON (AP) - Congress shutting US Capitol  House and Senate office buildings to public until April 1 in reaction to coronavirus.,,,,,1238104397000904704,0,0,0,0,1238103452338794497
2020-03-12 14:07:49,Nany92973096,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238104413815951360,0,0,0,0,1238057496444579841
